lon,lat,weight_sr,area_m2
110.91666410,30.87083240,1.812287943082e-10,7372.500567
110.92833710,30.87083240,1.812287943082e-10,7372.500567
110.92916870,30.87083240,1.812287943082e-10,7372.500567
110.93000030,30.87083240,1.812287943082e-10,7372.500567
110.93083190,30.87083240,1.812287943082e-10,7372.500567
110.93166350,30.87083240,1.812287943082e-10,7372.500567
110.93250270,30.87083240,1.812287943082e-10,7372.500567
110.93333440,30.87083240,1.812287943082e-10,7372.500567
110.93416600,30.87083240,1.812287943082e-10,7372.500567
110.93499760,30.87083240,1.812287943082e-10,7372.500567
110.93583680,30.87083240,1.812287943082e-10,7372.500567
110.93666840,30.87083240,1.812287943082e-10,7372.500567
110.93750000,30.87083240,1.812287943082e-10,7372.500567
110.93833160,30.87083240,1.812287943082e-10,7372.500567
110.93916320,30.87083240,1.812287943082e-10,7372.500567
110.94000240,30.87083240,1.812287943082e-10,7372.500567
110.94083400,30.87083240,1.812287943082e-10,7372.500567
110.94166560,30.87083240,1.812287943082e-10,7372.500567
110.94249730,30.87083240,1.812287943082e-10,7372.500567
110.94333650,30.87083240,1.812287943082e-10,7372.500567
110.94416810,30.87083240,1.812287943082e-10,7372.500567
110.94499970,30.87083240,1.812287943082e-10,7372.500567
110.94583130,30.87083240,1.812287943082e-10,7372.500567
110.94667050,30.87083240,1.812287943082e-10,7372.500567
110.94750210,30.87083240,1.812287943082e-10,7372.500567
110.94833370,30.87083240,1.812287943082e-10,7372.500567
110.94916530,30.87083240,1.812287943082e-10,7372.500567
110.94999690,30.87083240,1.812287943082e-10,7372.500567
110.95083620,30.87083240,1.812287943082e-10,7372.500567
110.95166780,30.87083240,1.812287943082e-10,7372.500567
110.95249940,30.87083240,1.812287943082e-10,7372.500567
110.95333100,30.87083240,1.812287943082e-10,7372.500567
110.95417020,30.87083240,1.812287943082e-10,7372.500567
110.95500180,30.87083240,1.812287943082e-10,7372.500567
110.95583340,30.87083240,1.812287943082e-10,7372.500567
110.95666500,30.87083240,1.812287943082e-10,7372.500567
110.95749660,30.87083240,1.812287943082e-10,7372.500567
110.95833590,30.87083240,1.812287943082e-10,7372.500567
110.95916750,30.87083240,1.812287943082e-10,7372.500567
110.95999910,30.87083240,1.812287943082e-10,7372.500567
110.96083070,30.87083240,1.812287943082e-10,7372.500567
110.96166990,30.87083240,1.812287943082e-10,7372.500567
110.96250150,30.87083240,1.812287943082e-10,7372.500567
110.96333310,30.87083240,1.812287943082e-10,7372.500567
110.96416470,30.87083240,1.812287943082e-10,7372.500567
110.96499630,30.87083240,1.812287943082e-10,7372.500567
110.96583560,30.87083240,1.812287943082e-10,7372.500567
110.96666720,30.87083240,1.812287943082e-10,7372.500567
110.96749880,30.87083240,1.812287943082e-10,7372.500567
110.96833040,30.87083240,1.812287943082e-10,7372.500567
110.96916960,30.87083240,1.812287943082e-10,7372.500567
110.97000120,30.87083240,1.812287943082e-10,7372.500567
110.97083280,30.87083240,1.812287943082e-10,7372.500567
110.97166440,30.87083240,1.812287943082e-10,7372.500567
110.97250370,30.87083240,1.812287943082e-10,7372.500567
110.97333530,30.87083240,1.812287943082e-10,7372.500567
110.97416690,30.87083240,1.812287943082e-10,7372.500567
110.97499850,30.87083240,1.812287943082e-10,7372.500567
110.97583010,30.87083240,1.812287943082e-10,7372.500567
110.97666930,30.87083240,1.812287943082e-10,7372.500567
110.97750090,30.87083240,1.812287943082e-10,7372.500567
110.97833250,30.87083240,1.812287943082e-10,7372.500567
110.98332980,30.87083240,1.812287943082e-10,7372.500567
110.98416900,30.87083240,1.812287943082e-10,7372.500567
110.98500060,30.87083240,1.812287943082e-10,7372.500567
110.98583220,30.87083240,1.812287943082e-10,7372.500567
110.98666380,30.87083240,1.812287943082e-10,7372.500567
110.98750310,30.87083240,1.812287943082e-10,7372.500567
110.99333190,30.87083240,1.812287943082e-10,7372.500567
110.99416350,30.87083240,1.812287943082e-10,7372.500567
110.99583440,30.87083240,1.812287943082e-10,7372.500567
110.99666600,30.87083240,1.812287943082e-10,7372.500567
110.99749760,30.87083240,1.812287943082e-10,7372.500567
110.99833680,30.87083240,1.812287943082e-10,7372.500567
110.99916840,30.87083240,1.812287943082e-10,7372.500567
111.00000000,30.87083240,1.812287943082e-10,7372.500567
111.00083160,30.87083240,1.812287943082e-10,7372.500567
111.00166320,30.87083240,1.812287943082e-10,7372.500567
111.00250240,30.87083240,1.812287943082e-10,7372.500567
111.00333400,30.87083240,1.812287943082e-10,7372.500567
111.00416560,30.87083240,1.812287943082e-10,7372.500567
111.00499730,30.87083240,1.812287943082e-10,7372.500567
111.00583650,30.87083240,1.812287943082e-10,7372.500567
111.00749970,30.87083240,1.812287943082e-10,7372.500567
111.00833130,30.87083240,1.812287943082e-10,7372.500567
111.06666560,30.87083240,1.812287943082e-10,7372.500567
111.06749730,30.87083240,1.812287943082e-10,7372.500567
111.06833650,30.87083240,1.812287943082e-10,7372.500567
111.06916810,30.87083240,1.812287943082e-10,7372.500567
111.06999970,30.87083240,1.812287943082e-10,7372.500567
111.07083130,30.87083240,1.812287943082e-10,7372.500567
111.07167050,30.87083240,1.812287943082e-10,7372.500567
111.07250210,30.87083240,1.812287943082e-10,7372.500567
111.07333370,30.87083240,1.812287943082e-10,7372.500567
108.49833680,30.87166600,1.812272180736e-10,7372.436444
108.49916840,30.87166600,1.812272180736e-10,7372.436444
108.50000000,30.87166600,1.812272180736e-10,7372.436444
108.50083160,30.87166600,1.812272180736e-10,7372.436444
108.50166320,30.87166600,1.812272180736e-10,7372.436444
108.50250240,30.87166600,1.812272180736e-10,7372.436444
108.50333400,30.87166600,1.812272180736e-10,7372.436444
108.50416560,30.87166600,1.812272180736e-10,7372.436444
108.50499730,30.87166600,1.812272180736e-10,7372.436444
108.50583650,30.87166600,1.812272180736e-10,7372.436444
108.50666810,30.87166600,1.812272180736e-10,7372.436444
108.50749970,30.87166600,1.812272180736e-10,7372.436444
108.50833130,30.87166600,1.812272180736e-10,7372.436444
108.92082980,30.87166600,1.812272180736e-10,7372.436444
108.92166900,30.87166600,1.812272180736e-10,7372.436444
108.92250060,30.87166600,1.812272180736e-10,7372.436444
108.92333220,30.87166600,1.812272180736e-10,7372.436444
108.92416380,30.87166600,1.812272180736e-10,7372.436444
110.83750150,30.87166600,1.812272180736e-10,7372.436444
110.83833310,30.87166600,1.812272180736e-10,7372.436444
110.91416930,30.87166600,1.812272180736e-10,7372.436444
110.91500090,30.87166600,1.812272180736e-10,7372.436444
110.91583250,30.87166600,1.812272180736e-10,7372.436444
110.91666410,30.87166600,1.812272180736e-10,7372.436444
110.91750340,30.87166600,1.812272180736e-10,7372.436444
110.92666630,30.87166600,1.812272180736e-10,7372.436444
110.92749790,30.87166600,1.812272180736e-10,7372.436444
110.92833710,30.87166600,1.812272180736e-10,7372.436444
110.92916870,30.87166600,1.812272180736e-10,7372.436444
110.93000030,30.87166600,1.812272180736e-10,7372.436444
110.93083190,30.87166600,1.812272180736e-10,7372.436444
110.93166350,30.87166600,1.812272180736e-10,7372.436444
110.93250270,30.87166600,1.812272180736e-10,7372.436444
110.93333440,30.87166600,1.812272180736e-10,7372.436444
110.93416600,30.87166600,1.812272180736e-10,7372.436444
110.93499760,30.87166600,1.812272180736e-10,7372.436444
110.93583680,30.87166600,1.812272180736e-10,7372.436444
110.93666840,30.87166600,1.812272180736e-10,7372.436444
110.93750000,30.87166600,1.812272180736e-10,7372.436444
110.93833160,30.87166600,1.812272180736e-10,7372.436444
110.93916320,30.87166600,1.812272180736e-10,7372.436444
110.94000240,30.87166600,1.812272180736e-10,7372.436444
110.94083400,30.87166600,1.812272180736e-10,7372.436444
110.94166560,30.87166600,1.812272180736e-10,7372.436444
110.94249730,30.87166600,1.812272180736e-10,7372.436444
110.94333650,30.87166600,1.812272180736e-10,7372.436444
110.94416810,30.87166600,1.812272180736e-10,7372.436444
110.94499970,30.87166600,1.812272180736e-10,7372.436444
110.94583130,30.87166600,1.812272180736e-10,7372.436444
110.94667050,30.87166600,1.812272180736e-10,7372.436444
110.94750210,30.87166600,1.812272180736e-10,7372.436444
110.94833370,30.87166600,1.812272180736e-10,7372.436444
110.94916530,30.87166600,1.812272180736e-10,7372.436444
110.94999690,30.87166600,1.812272180736e-10,7372.436444
110.95083620,30.87166600,1.812272180736e-10,7372.436444
110.95166780,30.87166600,1.812272180736e-10,7372.436444
110.95249940,30.87166600,1.812272180736e-10,7372.436444
110.95333100,30.87166600,1.812272180736e-10,7372.436444
110.95417020,30.87166600,1.812272180736e-10,7372.436444
110.95500180,30.87166600,1.812272180736e-10,7372.436444
110.95583340,30.87166600,1.812272180736e-10,7372.436444
110.95666500,30.87166600,1.812272180736e-10,7372.436444
110.95749660,30.87166600,1.812272180736e-10,7372.436444
110.95833590,30.87166600,1.812272180736e-10,7372.436444
110.95916750,30.87166600,1.812272180736e-10,7372.436444
110.95999910,30.87166600,1.812272180736e-10,7372.436444
110.96083070,30.87166600,1.812272180736e-10,7372.436444
110.96166990,30.87166600,1.812272180736e-10,7372.436444
110.96250150,30.87166600,1.812272180736e-10,7372.436444
110.96333310,30.87166600,1.812272180736e-10,7372.436444
110.96416470,30.87166600,1.812272180736e-10,7372.436444
110.96499630,30.87166600,1.812272180736e-10,7372.436444
110.96583560,30.87166600,1.812272180736e-10,7372.436444
110.96666720,30.87166600,1.812272180736e-10,7372.436444
110.96749880,30.87166600,1.812272180736e-10,7372.436444
110.96833040,30.87166600,1.812272180736e-10,7372.436444
110.96916960,30.87166600,1.812272180736e-10,7372.436444
110.97000120,30.87166600,1.812272180736e-10,7372.436444
110.97083280,30.87166600,1.812272180736e-10,7372.436444
110.97166440,30.87166600,1.812272180736e-10,7372.436444
110.97250370,30.87166600,1.812272180736e-10,7372.436444
110.97333530,30.87166600,1.812272180736e-10,7372.436444
110.97416690,30.87166600,1.812272180736e-10,7372.436444
110.97499850,30.87166600,1.812272180736e-10,7372.436444
110.97583010,30.87166600,1.812272180736e-10,7372.436444
110.97666930,30.87166600,1.812272180736e-10,7372.436444
110.97750090,30.87166600,1.812272180736e-10,7372.436444
110.97833250,30.87166600,1.812272180736e-10,7372.436444
110.98332980,30.87166600,1.812272180736e-10,7372.436444
110.98416900,30.87166600,1.812272180736e-10,7372.436444
110.98500060,30.87166600,1.812272180736e-10,7372.436444
110.98583220,30.87166600,1.812272180736e-10,7372.436444
110.98666380,30.87166600,1.812272180736e-10,7372.436444
110.98750310,30.87166600,1.812272180736e-10,7372.436444
110.98833470,30.87166600,1.812272180736e-10,7372.436444
110.99666600,30.87166600,1.812272180736e-10,7372.436444
110.99749760,30.87166600,1.812272180736e-10,7372.436444
110.99833680,30.87166600,1.812272180736e-10,7372.436444
110.99916840,30.87166600,1.812272180736e-10,7372.436444
111.00000000,30.87166600,1.812272180736e-10,7372.436444
111.00083160,30.87166600,1.812272180736e-10,7372.436444
111.00166320,30.87166600,1.812272180736e-10,7372.436444
111.00250240,30.87166600,1.812272180736e-10,7372.436444
111.00333400,30.87166600,1.812272180736e-10,7372.436444
111.00416560,30.87166600,1.812272180736e-10,7372.436444
111.00499730,30.87166600,1.812272180736e-10,7372.436444
111.00583650,30.87166600,1.812272180736e-10,7372.436444
111.00666810,30.87166600,1.812272180736e-10,7372.436444
111.00749970,30.87166600,1.812272180736e-10,7372.436444
111.06666560,30.87166600,1.812272180736e-10,7372.436444
111.06749730,30.87166600,1.812272180736e-10,7372.436444
111.06833650,30.87166600,1.812272180736e-10,7372.436444
111.06916810,30.87166600,1.812272180736e-10,7372.436444
111.06999970,30.87166600,1.812272180736e-10,7372.436444
111.07083130,30.87166600,1.812272180736e-10,7372.436444
111.07167050,30.87166600,1.812272180736e-10,7372.436444
111.07250210,30.87166600,1.812272180736e-10,7372.436444
111.07333370,30.87166600,1.812272180736e-10,7372.436444
111.07416530,30.87166600,1.812272180736e-10,7372.436444
108.49833680,30.87249950,1.812256419904e-10,7372.372328
108.49916840,30.87249950,1.812256419904e-10,7372.372328
108.50000000,30.87249950,1.812256419904e-10,7372.372328
108.50083160,30.87249950,1.812256419904e-10,7372.372328
108.50166320,30.87249950,1.812256419904e-10,7372.372328
108.50250240,30.87249950,1.812256419904e-10,7372.372328
108.50333400,30.87249950,1.812256419904e-10,7372.372328
108.50416560,30.87249950,1.812256419904e-10,7372.372328
108.50499730,30.87249950,1.812256419904e-10,7372.372328
108.50583650,30.87249950,1.812256419904e-10,7372.372328
108.50666810,30.87249950,1.812256419904e-10,7372.372328
108.50749970,30.87249950,1.812256419904e-10,7372.372328
108.50833130,30.87249950,1.812256419904e-10,7372.372328
108.50917050,30.87249950,1.812256419904e-10,7372.372328
108.92250060,30.87249950,1.812256419904e-10,7372.372328
108.92333220,30.87249950,1.812256419904e-10,7372.372328
108.92416380,30.87249950,1.812256419904e-10,7372.372328
108.92500310,30.87249950,1.812256419904e-10,7372.372328
109.04416660,30.87249950,1.812256419904e-10,7372.372328
110.83666990,30.87249950,1.812256419904e-10,7372.372328
110.83750150,30.87249950,1.812256419904e-10,7372.372328
110.89833070,30.87249950,1.812256419904e-10,7372.372328
110.91416930,30.87249950,1.812256419904e-10,7372.372328
110.91500090,30.87249950,1.812256419904e-10,7372.372328
110.91583250,30.87249950,1.812256419904e-10,7372.372328
110.91666410,30.87249950,1.812256419904e-10,7372.372328
110.91750340,30.87249950,1.812256419904e-10,7372.372328
110.92500310,30.87249950,1.812256419904e-10,7372.372328
110.92583470,30.87249950,1.812256419904e-10,7372.372328
110.92666630,30.87249950,1.812256419904e-10,7372.372328
110.92749790,30.87249950,1.812256419904e-10,7372.372328
110.92833710,30.87249950,1.812256419904e-10,7372.372328
110.92916870,30.87249950,1.812256419904e-10,7372.372328
110.93000030,30.87249950,1.812256419904e-10,7372.372328
110.93083190,30.87249950,1.812256419904e-10,7372.372328
110.93166350,30.87249950,1.812256419904e-10,7372.372328
110.93250270,30.87249950,1.812256419904e-10,7372.372328
110.93333440,30.87249950,1.812256419904e-10,7372.372328
110.93416600,30.87249950,1.812256419904e-10,7372.372328
110.93499760,30.87249950,1.812256419904e-10,7372.372328
110.93583680,30.87249950,1.812256419904e-10,7372.372328
110.93666840,30.87249950,1.812256419904e-10,7372.372328
110.93750000,30.87249950,1.812256419904e-10,7372.372328
110.93833160,30.87249950,1.812256419904e-10,7372.372328
110.93916320,30.87249950,1.812256419904e-10,7372.372328
110.94000240,30.87249950,1.812256419904e-10,7372.372328
110.94083400,30.87249950,1.812256419904e-10,7372.372328
110.94166560,30.87249950,1.812256419904e-10,7372.372328
110.94249730,30.87249950,1.812256419904e-10,7372.372328
110.94333650,30.87249950,1.812256419904e-10,7372.372328
110.94416810,30.87249950,1.812256419904e-10,7372.372328
110.94499970,30.87249950,1.812256419904e-10,7372.372328
110.94583130,30.87249950,1.812256419904e-10,7372.372328
110.94667050,30.87249950,1.812256419904e-10,7372.372328
110.94750210,30.87249950,1.812256419904e-10,7372.372328
110.94833370,30.87249950,1.812256419904e-10,7372.372328
110.94916530,30.87249950,1.812256419904e-10,7372.372328
110.94999690,30.87249950,1.812256419904e-10,7372.372328
110.95083620,30.87249950,1.812256419904e-10,7372.372328
110.95166780,30.87249950,1.812256419904e-10,7372.372328
110.95249940,30.87249950,1.812256419904e-10,7372.372328
110.95333100,30.87249950,1.812256419904e-10,7372.372328
110.95417020,30.87249950,1.812256419904e-10,7372.372328
110.95500180,30.87249950,1.812256419904e-10,7372.372328
110.95583340,30.87249950,1.812256419904e-10,7372.372328
110.95666500,30.87249950,1.812256419904e-10,7372.372328
110.95749660,30.87249950,1.812256419904e-10,7372.372328
110.95833590,30.87249950,1.812256419904e-10,7372.372328
110.95916750,30.87249950,1.812256419904e-10,7372.372328
110.95999910,30.87249950,1.812256419904e-10,7372.372328
110.96083070,30.87249950,1.812256419904e-10,7372.372328
110.96166990,30.87249950,1.812256419904e-10,7372.372328
110.96250150,30.87249950,1.812256419904e-10,7372.372328
110.96333310,30.87249950,1.812256419904e-10,7372.372328
110.96416470,30.87249950,1.812256419904e-10,7372.372328
110.96499630,30.87249950,1.812256419904e-10,7372.372328
110.96583560,30.87249950,1.812256419904e-10,7372.372328
110.96666720,30.87249950,1.812256419904e-10,7372.372328
110.96749880,30.87249950,1.812256419904e-10,7372.372328
110.96833040,30.87249950,1.812256419904e-10,7372.372328
110.96916960,30.87249950,1.812256419904e-10,7372.372328
110.97000120,30.87249950,1.812256419904e-10,7372.372328
110.97083280,30.87249950,1.812256419904e-10,7372.372328
110.97166440,30.87249950,1.812256419904e-10,7372.372328
110.97250370,30.87249950,1.812256419904e-10,7372.372328
110.97333530,30.87249950,1.812256419904e-10,7372.372328
110.97416690,30.87249950,1.812256419904e-10,7372.372328
110.97499850,30.87249950,1.812256419904e-10,7372.372328
110.97583010,30.87249950,1.812256419904e-10,7372.372328
110.97666930,30.87249950,1.812256419904e-10,7372.372328
110.97750090,30.87249950,1.812256419904e-10,7372.372328
110.97833250,30.87249950,1.812256419904e-10,7372.372328
